event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-08 15:35:18 UTC,cart,1004857,2053013555631882655,electronics.smartphone,samsung,128.39,538510827,19df7f76-6ab0-476c-b168-680608415144
2019-11-12 12:41:26 UTC,cart,1801892,2053013554415534427,electronics.video.tv,yasin,115.55,531921075,9222ed04-105f-44ac-977f-e1f0ec52a289
2019-11-07 12:30:49 UTC,cart,10800076,2053013554994348409,,redmond,68.21,568545398,9fb4d4ce-e539-4c93-bdea-d031247e4985
2019-11-14 05:42:09 UTC,cart,12700954,2053013553559896355,,nokian,121.24,571301636,4be7b006-f069-4798-b72c-8ed5daebf00c
2019-11-10 10:09:31 UTC,cart,21404513,2053013561579406073,electronics.clocks,casio,16.73,527999616,c443c715-9436-4807-9e23-c188cd3d5cf1
2019-11-11 12:19:31 UTC,view,3700778,2053013565983425517,appliances.environment.vacuum,samsung,179.93,513010389,dcc185ff-66ef-4910-b79e-837241f8e5ea
2019-11-14 15:20:48 UTC,cart,5801658,2053013553945772349,electronics.audio.subwoofer,pride,74.62,568152689,91f48f88-85f5-48fa-8dc4-c06f467e7ffb
2019-11-08 08:01:50 UTC,cart,1307073,2053013558920217191,computers.notebook,acer,694.97,554054552,9a8fb40e-7675-4320-b27a-237237cdedef
2019-11-13 07:51:25 UTC,view,1801704,2053013554415534427,electronics.video.tv,samsung,411.4,570892114,b65e5c12-07d7-43a7-afbe-650f306c97ae
2019-11-12 12:12:37 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.58,512505683,269465c6-0ef2-4eb7-b19d-5bf2e0be8107
2019-11-04 18:03:41 UTC,view,1801513,2053013554415534427,electronics.video.tv,haier,514.79,517689869,a0730b1a-758b-471b-a7ff-cbc77791ded0
2019-11-09 06:13:30 UTC,cart,12718592,2053013553559896355,,triangle,42.92,519942965,fb2c3d8c-d6ec-4c0d-954f-26505186add5
2019-11-11 19:05:36 UTC,view,2300262,2053013560530830019,electronics.camera.video,xiaomi,123.13,570283696,fbea1a65-5ccb-4fa3-ad9b-7f7294cd6345
2019-11-09 12:47:54 UTC,cart,12720609,2053013553559896355,,joyroad,24.45,525795448,c64795d3-3c6c-4099-bf3d-29679f901794
2019-11-06 10:30:38 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,269.48,568118751,85a31561-10d6-4191-b93e-9165190031b2
2019-11-06 13:54:17 UTC,view,15900169,2053013558190408249,,rondell,33.44,520375261,edfba8dc-2ac1-4b7c-bb4b-c5868d9b2fd6
2019-11-10 06:47:43 UTC,purchase,3701134,2053013565983425517,appliances.environment.vacuum,bosch,115.81,562103354,a3334dbb-e6bc-4fec-ab4b-ab238f4d6787
2019-11-14 11:10:08 UTC,cart,23000156,2164367422893589471,,bardahl,30.63,571419109,d95faa60-453d-4485-a160-cc00286c5fda
2019-11-05 02:54:10 UTC,purchase,1004433,2053013555631882655,electronics.smartphone,samsung,334.37,566663201,40bc33c7-6eb1-4da6-a807-e406e53964e0
2019-11-09 15:15:10 UTC,cart,1004834,2053013555631882655,electronics.smartphone,samsung,170.13,550058623,f4247002-8d0f-4dab-891e-b4333a4b28cc
2019-11-01 06:45:00 UTC,purchase,1005196,2053013555631882655,electronics.smartphone,xiaomi,431.41,520565875,31f84cf9-1e9f-46c9-9438-f2d1cc8e20fc
2019-11-14 05:21:34 UTC,purchase,4300378,2053013552385491165,,polaris,43.5,515963465,693c967a-a3a3-447d-ad23-6db20c34646e
2019-11-07 22:31:48 UTC,view,6700796,2053013554247762257,computers.components.videocards,gigabyte,174.78,568739275,c43db397-8081-4079-88ca-fd43f7ef758b
2019-11-10 17:03:04 UTC,view,21405375,2053013561579406073,electronics.clocks,,487.43,569800777,6020bb0a-39df-477c-83ab-ef3c59be7177
2019-11-14 17:49:07 UTC,cart,15500115,2053013557569651219,,veston,36.04,526936140,986ac397-f22a-4387-b9a9-0eecfd352611
2019-11-07 08:26:26 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,714.28,526536367,065be1b2-580a-4d7e-9989-f951eeb98de6
2019-11-11 17:52:19 UTC,cart,1005235,2053013555631882655,electronics.smartphone,oppo,437.57,567328544,c0f0ca1c-21ae-419b-ad2e-693c0647e40f
2019-11-13 08:42:05 UTC,cart,22700435,2053013556168753601,,bosch,25.48,547113836,df222263-2b1c-4e1c-83b3-03ef0e149407
2019-11-02 12:11:39 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,271.52,513930096,efd3b773-539a-4b6b-9fd1-64b1285d612e
2019-11-14 19:19:30 UTC,cart,3600757,2053013563810775923,appliances.kitchen.washer,midea,360.34,513133050,2d9e0578-103a-455e-bada-afbba5c85dfd
2019-11-14 18:20:10 UTC,cart,2702662,2053013563911439225,appliances.kitchen.refrigerators,haier,900.9,517036056,d458bcf4-862c-4644-b074-3133d3671bb9
2019-11-05 08:55:01 UTC,view,1305005,2053013558920217191,computers.notebook,xiaomi,1168.97,566274665,e7f616bb-78c1-4a2b-ae39-802a52915def
2019-11-13 11:52:42 UTC,view,17301733,2053013553853497655,,lacoste,57.75,513601176,d7d65149-4317-4aad-89cc-ebb32c194b25
2019-11-06 04:49:25 UTC,purchase,1802037,2053013554415534427,electronics.video.tv,lg,295.35,514682343,2c7434df-4e1e-44d2-ab5e-1b703508bd0c
2019-11-14 07:27:00 UTC,view,1004948,2053013555631882655,electronics.smartphone,oneplus,743.39,518385997,63771563-414f-493c-85c9-cb46e04d30df
2019-11-06 09:45:43 UTC,purchase,12703493,2053013553559896355,,cordiant,41.19,563997017,43a49901-9bad-4d30-9a36-baa066828382
2019-11-07 14:52:41 UTC,cart,4700419,2053013560899928785,auto.accessories.videoregister,sho-me,141.79,568607262,d83b40c0-7321-4e14-bbf5-800c16551db9
2019-11-11 11:43:11 UTC,view,14200346,2053013557645148695,,squier,321.76,512491763,60222341-d705-44de-b64f-3075ceb35f72
2019-11-08 17:03:59 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,169.92,519226900,7051c6b8-4fe2-4edc-91cd-27ec8e3a7589
2019-11-08 09:09:01 UTC,cart,4801876,2053013554658804075,electronics.audio.headphone,apple,33.43,568881587,3e379524-ee71-43ba-892c-d1593bef62be
2019-11-05 15:35:04 UTC,cart,1005100,2053013555631882655,electronics.smartphone,samsung,138.89,526203846,24de6f6e-ed06-4e55-b9ba-fde6beab33f9
2019-11-08 15:32:56 UTC,cart,12715768,2053013553559896355,,firestone,357.28,516710851,cba894eb-4fe5-ceca-3ddb-c74fe34356ec
2019-11-08 06:08:09 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,462.82,515223417,9baa4beb-5117-4aa9-8723-58386bd7abe8
2019-11-05 09:08:18 UTC,purchase,12705001,2053013553559896355,,cordiant,41.96,567696439,8b73dcb3-0526-4061-956d-7aaade0f908a
2019-11-11 16:51:22 UTC,cart,4800224,2053013554658804075,electronics.audio.headphone,sony,64.33,569238785,5b5ea1be-1d91-4ba4-8e59-5d6d4f6abafe
2019-11-14 06:26:16 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,176.16,571283223,d82d3265-2609-4787-8fe9-fd9ee759e635
2019-11-03 02:19:16 UTC,view,4300397,2053013552385491165,,boneco,104.23,518788982,6f54c6f1-7d5c-4e0c-a6f6-47d8be44ae9a
2019-11-10 14:30:37 UTC,cart,16100974,2053013558156853815,,tramontina,86.96,518624557,10dcf300-72b2-433e-8c24-4a4567a74ee2
2019-11-04 11:17:42 UTC,view,12704592,2053013553559896355,,maxxis,62.29,512970348,9ccf136f-39a7-47e6-a554-5cd4c29be57f
2019-11-11 14:49:46 UTC,cart,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.6,513378952,34ba3d6f-05da-467a-8018-9f595bc0a5fc
2019-11-05 13:32:01 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,196.92,567709794,40c2d56b-482b-4ff5-a370-666cb120740b
2019-11-13 05:29:26 UTC,cart,5300440,2053013563173241677,,vitek,23.09,534758708,332ed436-66c0-4594-9446-93bc8926d28c
2019-11-07 17:43:06 UTC,purchase,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.63,561230883,0ffd51ad-dddb-4210-b5f9-bc1d659969f1
2019-11-10 15:01:33 UTC,view,28716200,2053013565639492569,apparel.shoes,respect,71.82,524246048,ae4d18b2-e82f-4947-be4c-6aeb062f3580
2019-11-04 03:03:58 UTC,view,6400361,2053013554121933129,computers.components.cpu,amd,238.49,514815044,3ba9212e-fb2d-433f-ba8e-d3d711b01c8d
2019-11-08 10:32:07 UTC,cart,1801704,2053013554415534427,electronics.video.tv,samsung,411.59,517860481,e9974445-ee40-46a1-9069-8b55f4fe66a8
2019-11-14 06:36:12 UTC,view,4800678,2053013554658804075,electronics.audio.headphone,panasonic,5.89,569933816,5047dbc4-695a-43d1-96ef-276b48a77f2c
2019-11-04 00:06:24 UTC,purchase,1004709,2053013555631882655,electronics.smartphone,huawei,149.28,552232768,8cb8600c-4f12-48ed-880b-3aa0cabd89d0
2019-11-11 17:31:31 UTC,view,6700749,2053013554247762257,computers.components.videocards,asus,144.41,563322194,05b358f8-9749-444f-83bc-5a89408b066f
2019-11-08 17:10:54 UTC,cart,1005244,2053013555631882655,electronics.smartphone,vivo,463.31,550317419,c8c01ba5-c046-472b-a847-0b7fbd0cb7de
2019-11-09 18:18:58 UTC,cart,1004873,2053013555631882655,electronics.smartphone,samsung,354.63,569437617,457498b4-b63d-454c-8086-b398639ab0f5
2019-11-08 04:27:08 UTC,cart,22700797,2053013556168753601,,partner,83.66,531361749,4d808b1b-01a9-4a17-8f95-e64c6117fca8
2019-11-14 17:54:26 UTC,view,29502823,2053013566344134657,,,11.58,557949270,4186b3fe-052a-4988-b471-bb807f0808c4
2019-11-14 05:54:43 UTC,view,1005129,2053013555631882655,electronics.smartphone,apple,1297.94,571282036,f40b3a15-cd74-4e40-a31f-d611de6fb352
2019-11-08 11:18:22 UTC,purchase,1005115,2053013555631882655,electronics.smartphone,apple,915.08,564664659,4f1f0fdc-cdc0-4d72-8356-c493819893ff
2019-11-09 09:04:10 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,266.97,541195788,df704bb4-80dc-45cf-860d-a8c453dcfd99
2019-11-10 04:41:51 UTC,purchase,1005098,2053013555631882655,electronics.smartphone,samsung,137.61,569552479,33b9cfe3-dc21-4bb5-af05-0d4a3063901a
2019-11-09 09:05:32 UTC,view,11500179,2053013554625249641,,marshall,319.96,525217247,e5f05f57-5176-4f06-867b-de7ad2083967
2019-11-09 05:17:11 UTC,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,159.91,526670075,73f5aec9-dacc-4b4a-8cf4-7f68a2b87cae
2019-11-09 09:46:48 UTC,cart,1005159,2053013555631882655,electronics.smartphone,xiaomi,205.57,540791960,feabf8fe-6d39-4b4b-bc33-2794df5d9f8f
2019-11-09 16:32:10 UTC,view,2800350,2053013563835941749,appliances.kitchen.refrigerators,,220.06,557003485,fe022ecb-9b2a-4bf6-8cc6-60bb8fd58607
2019-11-14 18:27:06 UTC,cart,3601083,2053013563810775923,appliances.kitchen.washer,candy,360.34,558706097,b5f3d5de-09fb-42cd-b16e-b5199371dc26
2019-11-03 06:54:09 UTC,view,1004874,2053013555631882655,electronics.smartphone,samsung,359.63,514040775,4e3daa97-5203-4140-b731-e2ab4e822bfc
2019-11-13 03:15:21 UTC,view,1800930,2053013554415534427,electronics.video.tv,sony,331.77,517116453,ed7cc559-a1ce-40ae-938b-cf30c3ea938e
2019-11-10 10:20:33 UTC,purchase,26400193,2053013563651392361,,,253.55,522534068,e2509993-d168-4d8e-aba5-891fabccad02
2019-11-10 15:58:14 UTC,purchase,12301509,2053013556311359947,construction.tools.drill,,32.57,515941867,b4aaab95-6499-49da-b220-b37fb799f19c
2019-11-04 06:19:53 UTC,cart,1004766,2053013555631882655,electronics.smartphone,samsung,242.07,515526568,78300694-dab8-466b-b2f0-1334ef60c875
2019-11-06 17:53:22 UTC,view,38900027,2085718636156158307,,,66.67,525951877,2678705d-cc56-44f1-8e5c-5403d482ead9
2019-11-14 16:48:23 UTC,cart,5300339,2053013563173241677,,vitek,20.57,555398998,e1e01667-af9c-4e3f-8853-9be0df4fd665
2019-11-02 13:24:23 UTC,purchase,12710282,2053013553559896355,,,97.02,520222711,c2dd7852-8f5e-48b1-8fb2-1f860bb072fe
2019-11-08 19:45:16 UTC,view,1801561,2053013554415534427,electronics.video.tv,lg,565.96,513308030,ce380a3f-aea5-4b08-83d8-22abb5ea4d23
2019-11-13 08:29:43 UTC,cart,3601479,2053013563810775923,appliances.kitchen.washer,indesit,215.96,519319347,53b4a635-d70f-4d20-8ac8-3056ee1243aa
2019-11-08 16:45:46 UTC,cart,1801690,2053013554415534427,electronics.video.tv,samsung,381.74,551701786,f3618b86-acdf-4581-83c7-6c925cf0936d
2019-11-11 12:43:36 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,243.51,562222243,d0532c7d-f50d-4feb-9607-cd21b59623e5
2019-11-11 11:32:16 UTC,view,2701985,2053013563911439225,appliances.kitchen.refrigerators,samsung,1184.05,512912070,41a1428e-d535-4632-84b8-56069f13d084
2019-11-10 04:46:57 UTC,purchase,22300003,2053013552427434207,,xiaomi,70.63,569550139,611ae90c-d958-4d76-8b58-d33c09362120
2019-11-08 07:20:21 UTC,view,12711507,2053013553559896355,,tunga,46.08,546745095,ee4d6c07-3803-443a-8528-92f9aea81b61
2019-11-08 10:30:50 UTC,view,10800108,2053013554994348409,,moulinex,47.59,520559501,f70d9817-10da-48e7-81ca-c44098a4c7b2
2019-11-06 04:39:23 UTC,cart,1005160,2053013555631882655,electronics.smartphone,xiaomi,210.53,568042650,94ff01d2-46c0-4feb-973b-9bb98920f534
2019-11-12 11:51:29 UTC,purchase,5301636,2053013563173241677,,vitek,17.99,515953069,c2d30c68-a199-43dc-adde-0be5c43cd164
2019-11-12 10:38:23 UTC,cart,12719161,2053013553559896355,,yokohama,93.44,533436816,d5206c1d-ea6d-4eb2-8041-d6c091a6b45c
2019-11-09 12:42:55 UTC,purchase,5301401,2053013563173241677,,elenberg,14.39,520956526,00937666-bf51-4985-a4fd-8cc8c82eadbf
2019-11-10 07:23:17 UTC,cart,12704544,2053013553559896355,,nokian,48.14,513236349,86ec68d3-a6b2-7675-d0e7-d074b3769989
2019-11-11 08:24:25 UTC,cart,3800194,2053013566176363511,appliances.iron,braun,43.73,541374288,c619a7a9-1ecd-4764-8d9d-66c49b6700b2
2019-11-12 18:48:46 UTC,view,26203735,2053013563693335403,,lucente,148.52,556604913,f95d1da0-5051-4eee-a8c8-f80a783b3d7e
2019-11-03 09:54:04 UTC,purchase,1004250,2053013555631882655,electronics.smartphone,apple,760.69,513272462,0c208a89-04ca-48a0-9d1a-305d40eea876
2019-11-12 10:11:15 UTC,cart,3700621,2053013565983425517,appliances.environment.vacuum,vitek,112.69,570508373,113aff19-bc66-4e32-9b20-d63f9e3565d0
2019-11-08 07:51:34 UTC,purchase,1004775,2053013555631882655,electronics.smartphone,xiaomi,185.59,556452179,4d8b315b-13e0-4a71-a99f-6486d04ebd08
2019-11-01 18:26:46 UTC,view,39700100,2084962304016777941,apparel.costume,,136.43,566554675,b55aedd5-e57f-47a7-9d78-2806aaea4448
2019-11-11 16:07:31 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,204.63,549856293,c6a7a584-6223-409f-b71c-3361c61e68b2
2019-11-11 07:34:31 UTC,purchase,4100346,2053013561218695907,,sony,394.02,513457041,5bb3215c-af6e-49cb-af7a-21366f311ba5
2019-11-14 14:35:07 UTC,cart,1801848,2053013554415534427,electronics.video.tv,tcl,269.74,571495912,9648c14c-0ea1-4862-a86a-929e59fad741
2019-11-12 15:32:41 UTC,view,3900487,2053013552326770905,appliances.environment.water_heater,ariston,238.17,520825733,39e683d8-6be7-4bf2-aba9-46bd66e89a87
2019-11-14 14:50:09 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,126.0,514619722,227faaae-bfa6-4c64-8631-3fa77f808730
2019-11-08 02:49:20 UTC,view,2800403,2053013563835941749,appliances.kitchen.refrigerators,,257.38,566094474,361e8fcd-202f-4230-bf66-327099ec704a
2019-11-06 10:41:28 UTC,purchase,12300751,2053013556311359947,construction.tools.drill,total,77.08,519175212,5fa0d445-fb1d-4641-9293-bcc8ad6d7eeb
2019-11-02 05:51:18 UTC,cart,5100375,2053013553341792533,electronics.clocks,xiaomi,70.53,563981426,e7d9c499-a4ff-42bb-afec-f8cf788fcb2d
2019-11-01 07:04:42 UTC,purchase,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,566351850,5a2e224b-c08b-449c-8991-168665a33f55
2019-11-14 14:29:39 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,126.0,559987537,298c6f39-c893-4456-97c2-388fcb16e870
2019-11-03 11:45:43 UTC,view,16700415,2053013559901684381,furniture.kitchen.chair,,141.57,512558568,f2d86357-68a4-4956-8980-0e4c68aa5666
2019-11-08 12:11:28 UTC,view,7002254,2053013560346280633,kids.carriage,wingoffly,116.02,514990144,ab293e9e-2f7b-405a-8657-ad3ee6d08a1f
2019-11-12 18:17:35 UTC,cart,54100034,2145153815500816706,,alteco,27.16,513842652,0af7ca77-0645-404a-841c-ba76c5990080
2019-11-05 16:33:53 UTC,view,6301499,2053013554834964853,appliances.kitchen.kettle,philips,54.03,514733425,fc804022-822c-4ffe-8524-cf53cc968e37
2019-11-07 17:11:44 UTC,cart,1005195,2053013555631882655,electronics.smartphone,xiaomi,107.85,493482272,1cf03f0c-50b7-423a-b1d0-d86c99a7e992
2019-11-09 19:20:43 UTC,cart,1005239,2053013555631882655,electronics.smartphone,xiaomi,271.54,568896631,5c83aae2-cf10-4955-a3cc-825a01d25626
2019-11-04 05:57:07 UTC,view,13101275,2053013553526341921,,rial,354.56,536930278,558bfe43-f4ea-4c17-94f6-aa8bdc82fb11
2019-11-12 06:20:17 UTC,purchase,26300094,2053013563584283495,,lucente,562.69,558574552,5918f82e-dbd1-485b-acbf-fb9b26258711
2019-11-03 13:27:26 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.09,567113384,aa4d8dac-833a-4895-9bf2-1b61c93dbf0c
2019-11-01 17:20:12 UTC,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,539621247,ef169497-03b2-4ff8-bfa4-1a354dfa860e
2019-11-11 07:19:40 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,169.31,550118960,4ec85fc2-d0cd-4a59-87a3-e5f2561aa84e
2019-11-10 07:22:59 UTC,view,46800027,2110187395394568257,appliances.kitchen.refrigerators,alpicool,668.39,569589736,e4a30dee-9bcb-4bd7-8cf5-c7c075cf49b5
2019-11-02 06:29:57 UTC,purchase,26402783,2053013563651392361,,,55.86,563353887,7c87e24d-b3f5-4955-aca9-22d1c5b02860
2019-11-11 09:48:38 UTC,cart,12700746,2053013553559896355,,michelin,211.72,521808630,1afc0b4b-deb9-49bc-b596-2aea32975053
2019-11-08 05:44:47 UTC,cart,3700600,2053013565983425517,appliances.environment.vacuum,vitek,51.43,526129650,b25ece66-0dd0-4f1e-80b8-d7cf2d9a915f
2019-11-13 03:18:59 UTC,view,40300088,2086471239416676686,,travellight,95.24,514023414,240c4f1e-be1a-4c8a-a1bf-b793e0c97d04
2019-11-04 12:22:39 UTC,view,4400322,2053013555095011711,appliances.kitchen.coffee_machine,maxwell,19.02,513841226,4bad8f19-9a85-4c33-9697-d64f1a18cf15
2019-11-03 18:51:45 UTC,view,2201094,2053013560555995845,,nikon,399.83,544797172,2a828130-e396-448c-bedb-75bd88e89da5
2019-11-07 15:15:58 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,194.97,549658644,7628cc71-b08a-4e32-ba03-2157a591fc8d
2019-11-07 03:19:47 UTC,purchase,1004723,2053013555631882655,electronics.smartphone,huawei,127.33,560667065,593fcc5d-c3ee-47c9-a6cf-10ffd6a4a01d
2019-11-06 12:18:07 UTC,view,28719274,2053013565639492569,apparel.shoes,rieker,73.36,517097337,4c472c19-b73f-4ce9-ba1a-e1ffa327a2d4
2019-11-01 17:44:36 UTC,view,16000127,2053013558223962683,,wellberg,22.74,519163514,a59f9eec-0a92-420f-a9bb-366b2f746cf7
2019-11-13 19:07:20 UTC,view,25600275,2053013559675191951,,novigo,365.49,518081737,d4962e71-1582-4e5c-a841-0fe801e1304c
2019-11-05 03:58:10 UTC,view,13200636,2053013557192163841,furniture.bedroom.bed,sv,165.77,541093890,8819f7e7-33cb-4b3d-aee6-9f02f9e8a5bc
2019-11-02 15:48:48 UTC,cart,12703290,2053013553559896355,,cordiant,66.67,543977338,2bd432e0-4299-493d-9ef1-85cf40ca68b1
2019-11-01 07:03:31 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,272.83,542361874,3e5962a2-4188-4c25-af2b-cdcb493851ea
2019-11-09 10:39:56 UTC,purchase,1004835,2053013555631882655,electronics.smartphone,samsung,226.25,541239541,3d32bfbd-cb46-463c-be7a-42640917b6ee
2019-11-10 08:41:00 UTC,cart,17302613,2053013553853497655,,chanel,156.76,532566390,6c26447d-bfad-4fee-8472-4164ebeea7d3
2019-11-14 18:03:38 UTC,cart,1801849,2053013554415534427,electronics.video.tv,samsung,622.92,513674908,f08d8dbb-4ce6-4169-84f7-ee107773834e
2019-11-14 19:27:45 UTC,cart,6400162,2053013554121933129,computers.components.cpu,intel,215.58,571402393,58ecc452-5c4c-49b4-be47-bee1704a5936
2019-11-08 14:32:10 UTC,cart,3600182,2053013563810775923,appliances.kitchen.washer,midea,120.21,526230763,dce4284e-cd11-41cf-a15b-b58416211c44
2019-11-04 00:40:24 UTC,cart,1005112,2053013555631882655,electronics.smartphone,apple,1013.41,567292097,e4bd8b50-b835-4b87-8a12-d436a0790aae
2019-11-05 15:35:27 UTC,purchase,3701134,2053013565983425517,appliances.environment.vacuum,bosch,115.81,567874821,1322d99f-0057-43ef-bae2-50d36f593437
2019-11-04 09:42:54 UTC,purchase,12700709,2053013553559896355,,matador,89.06,546055428,22234434-7a5f-45b1-944f-6f1d491d3080
2019-11-08 06:01:44 UTC,cart,2701685,2053013563911439225,appliances.kitchen.refrigerators,indesit,308.63,551712629,99986a19-4167-4e12-8c8a-fccb90fa941f
2019-11-14 16:38:17 UTC,cart,1004129,2053013555631882655,electronics.smartphone,xiaomi,149.3,512810566,9be999f0-3c09-4c87-8963-8bf135ce38ca
2019-11-12 13:24:12 UTC,purchase,3100163,2053013555262783879,appliances.kitchen.blender,braun,59.18,533106665,f1341a78-3d1e-4b52-8d70-f6246c430488
2019-11-07 08:44:50 UTC,view,2701306,2053013563911439225,appliances.kitchen.refrigerators,samsung,514.79,547590884,c5781507-f5c0-4989-b5d2-8eb21f8b59b0
2019-11-09 18:53:23 UTC,view,28101990,2053013564918072245,,almada,132.16,514382798,e35e15ba-6d3a-4445-9d0e-2b44b50662c9
2019-11-08 07:08:29 UTC,cart,1004872,2053013555631882655,electronics.smartphone,samsung,267.23,562123739,c671c2f0-cae2-473a-96d0-a75b63c14250
2019-11-04 13:44:27 UTC,cart,1005006,2053013555631882655,electronics.smartphone,xiaomi,84.69,542666675,a4a4ab40-73ea-4e32-aa19-2da7c39b56be
2019-11-02 11:27:56 UTC,view,1004229,2053013555631882655,electronics.smartphone,apple,1124.48,518877255,463d311d-bec6-49ec-a03f-edb25c174f47
2019-11-12 07:13:06 UTC,purchase,5801555,2053013553945772349,electronics.audio.subwoofer,pioneer,64.35,515490466,74d2223e-31fb-4e8a-9aac-c77b7e98c991
2019-11-11 19:26:01 UTC,view,1004426,2053013555631882655,electronics.smartphone,samsung,190.46,529376100,5cc38283-b25e-42f8-94ef-b3d8f832581a
